q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
3.093668,0.0763642837952982,0.0763642837952982,0.1527285675905965,6,0.2975401194329899,1.8249999999999995,54,4.385195336643404
4.375107,0.0188583386045278,0.0188583386045278,0.0377166772090556,12,0.2975401194329899,1.8249999999999995,54,4.331736524252618
5.35839,0.0045616639212287,0.0045616639212287,0.0091233278424574,8,0.2975401194329899,1.8249999999999995,54,1.0478084875653844
0.0,0.2839283525484601,0.2839283525484601,0.5678567050969203,1,0.3016726210917814,1.7999999999999996,54,0.0
3.093668,0.07646301998373,0.0764630199837301,0.1529260399674601,6,0.3016726210917814,1.7999999999999996,54,4.3908652316722065
4.375107,0.0185143136977146,0.0185143136977146,0.0370286273954292,12,0.3016726210917814,1.7999999999999996,54,4.2527144383018625
5.35839,0.0043902203970729,0.0043902203970729,0.0087804407941459,8,0.3016726210917814,1.7999999999999996,54,1.0084281248620894
0.0,0.2889903544474819,0.2889903544474819,0.5779807088949639,1,0.3059215312480037,1.7749999999999997,54,0.0
3.093668,0.0765489500140418,0.0765489500140418,0.1530979000280836,6,0.3059215312480037,1.7749999999999997,54,4.3957997370387565
4.375107,0.0181631685496039,0.0181631685496039,0.0363263370992078,12,0.3059215312480037,1.7749999999999997,54,4.172056841931205
5.35839,0.0042197403591274,0.0042197403591274,0.0084394807182549,8,0.3059215312480037,1.7749999999999997,54,0.9692690737341738
0.0,0.294212817226457,0.294212817226457,0.588425634452914,1,0.3102918388372609,1.7499999999999996,54,0.0
3.093668,0.0766209806270111,0.0766209806270111,0.1532419612540222,6,0.3102918388372609,1.7499999999999996,54,4.39993607267094
4.375107,0.0178048633795826,0.0178048633795826,0.0356097267591653,12,0.3102918388372609,1.7499999999999996,54,4.089754597584142
5.35839,0.0040503673070604,0.0040503673070604,0.0081007346141208,8,0.3102918388372609,1.7499999999999996,54,0.9303642958756358
0.0,0.2996018664912724,0.2996018664912723,0.5992037329825448,1,0.3147888220088154,1.7249999999999996,54,0.0
3.093668,0.0766779421506772,0.0766779421506772,0.1533558843013545,6,0.3147888220088154,1.7249999999999996,54,4.403207070518813
4.375107,0.0174393728166175,0.0174393728166175,0.034878745633235,12,0.3147888220088154,1.7249999999999996,54,4.0058018775663955
5.35839,0.0038822508506566,0.0038822508506566,0.0077645017013132,8,0.3147888220088154,1.7249999999999996,54,0.8917481564665984
0.0,0.3051638734352154,0.3051638734352153,0.6103277468704307,1,0.3194180693912979,1.6999999999999995,54,0.0
3.093668,0.0767185835327032,0.0767185835327033,0.1534371670654066,6,0.3194180693912979,1.6999999999999995,54,4.405540889289551
4.375107,0.0170666876756478,0.0170666876756478,0.0341333753512956,12,0.3194180693912979,1.6999999999999995,54,3.920196572081154
5.35839,0.0037155466575987,0.0037155466575987,0.0074310933151975,8,0.3194180693912979,1.6999999999999995,54,0.8534564121787632
0.0,0.3109054640791064,0.3109054640791067,0.6218109281582131,1,0.3241855032628099,1.6749999999999996,54,0.0
3.093668,0.0767415670926547,0.0767415670926548,0.1534831341853095,6,0.3241855032628099,1.6749999999999996,54,4.40686071309866
4.375107,0.0166868168776695,0.0166868168776695,0.033373633755339,12,0.3241855032628099,1.6749999999999996,54,3.832940730269912
5.35839,0.0035504163541162,0.0035504163541162,0.0071008327082325,8,0.3241855032628099,1.6749999999999996,54,0.8155261883545181
0.0,0.3168335288799356,0.3168335288799356,0.6336670577598713,1,0.3290974048273979,1.6499999999999997,54,0.0
3.093668,0.0767454629854845,0.0767454629854845,0.153490925970969,6,0.3290974048273979,1.6499999999999997,54,4.407084433537324
4.375107,0.0162997895191827,0.0162997895191827,0.0325995790383654,12,0.3290974048273979,1.6499999999999997,54,3.74404103556192
5.35839,0.0033870273721205,0.0033870273721205,0.006774054744241,8,0.3290974048273979,1.6499999999999997,54,0.777995943894131
0.0,0.3229552327508262,0.3229552327508262,0.6459104655016525,1,0.3341604418247425,1.6249999999999998,54,0.0
3.093668,0.076728743368645,0.076728743368645,0.1534574867372901,6,0.3341604418247425,1.6249999999999998,54,4.406124314720636
4.375107,0.0159056570957855,0.0159056570957855,0.031811314191571,12,0.3341604418247425,1.6249999999999998,54,3.6535093164309584
5.35839,0.0032255527359846,0.0032255527359846,0.0064511054719692,8,0.3341604418247425,1.6249999999999998,54,0.7409054222793444
0.0,0.3292780255435396,0.3292780255435396,0.6585560510870792,1,0.3393816987282541,1.5999999999999996,54,0.0
3.093668,0.0766897762667924,0.0766897762667924,0.1533795525335849,6,0.3393816987282541,1.5999999999999996,54,4.403886640970109
4.375107,0.0155044958835171,0.0155044958835171,0.0310089917670343,12,0.3393816987282541,1.5999999999999996,54,3.561363093386728
5.35839,0.0030661707816874,0.0030661707816874,0.0061323415633748,8,0.3393816987282541,1.5999999999999996,54,0.7042955870610618
0.0,0.335809653053895,0.3358096530538949,0.67161930610779,1,0.3447687098191788,1.5749999999999995,54,0.0
3.093668,0.0766268191301096,0.0766268191301096,0.1532536382602193,6,0.3447687098191788,1.5749999999999995,54,4.400271346902402
4.375107,0.0150964094800249,0.0150964094800249,0.0301928189600499,12,0.3447687098191788,1.5749999999999995,54,3.467626162677812
5.35839,0.0029090648006433,0.0029090648006433,0.0058181296012867,8,0.3447687098191788,1.5749999999999995,54,0.6682085400475465
0.0,0.3425581686197487,0.3425581686197487,0.6851163372394975,1,0.3503294954614236,1.5499999999999998,54,0.0
3.093668,0.0765380120850132,0.0765380120850132,0.1530760241700264,6,0.3503294954614236,1.5499999999999998,54,4.395171629853239
4.375107,0.0146815315057113,0.0146815315057113,0.0293630630114227,12,0.3503294954614236,1.5499999999999998,54,3.372329216741617
5.35839,0.0027544226002043,0.0027544226002043,0.0055088452004086,8,0.3503294954614236,1.5499999999999998,54,0.6326874203522231
0.0,0.3495319453901623,0.3495319453901623,0.6990638907803246,1,0.3560726019443977,1.5249999999999997,54,0.0
3.093668,0.0764213708796232,0.0764213708796232,0.1528427417592464,6,0.3560726019443977,1.5249999999999997,54,4.388473544773207
4.375107,0.0142600284626304,0.0142600284626304,0.0285200569252608,12,0.3560726019443977,1.5249999999999997,54,3.2755105008893577
5.35839,0.0026024359725665,0.0026024359725665,0.0052048719451331,8,0.3560726019443977,1.5249999999999997,54,0.5977762824022862
0.0,0.356739689351839,0.356739689351839,0.713479378703678,1,0.3620071453101377,1.4999999999999998,54,0.0
3.093668,0.0762747795311249,0.0762747795311249,0.1525495590622499,6,0.3620071453101377,1.4999999999999998,54,4.3800555820047755
4.375107,0.0138321027459988,0.0138321027459988,0.0276642054919976,12,0.3620071453101377,1.4999999999999998,54,3.177216505046321
5.35839,0.0024533000636782,0.0024533000636782,0.0049066001273564,8,0.3620071453101377,1.4999999999999998,54,0.5635199509775227
0.0,0.3641904532033923,0.3641904532033923,0.7283809064067845,1,0.3681428596374282,1.4749999999999996,54,0.0
3.093668,0.076095982688407,0.076095982688407,0.152191965376814,6,0.3681428596374282,1.4749999999999996,54,4.369788228709154
4.375107,0.0133979957996805,0.0133979957996805,0.0267959915993611,12,0.3681428596374282,1.4749999999999996,54,3.0775026885626664
5.35839,0.0023072126337496,0.0023072126337496,0.0046144252674993,8,0.3681428596374282,1.4749999999999996,54,0.5299638513504983
0.0,0.3718936511672551,0.3718936511672551,0.7437873023345103,1,0.3744901503208321,1.4499999999999995,54,0.0
3.093668,0.0758825777315829,0.0758825777315829,0.1517651554631658,6,0.3744901503208321,1.4499999999999995,54,4.357533515183782
4.375107,0.0129579914028289,0.0129579914028289,0.0259159828056579,12,0.3744901503208321,1.4499999999999995,54,2.976434235150963
5.35839,0.0021643732011623,0.0021643732011623,0.0043287464023246,8,0.3744901503208321,1.4499999999999995,54,0.4971538126434541
0.0,0.3798590748197644,0.3798590748197644,0.7597181496395288,1,0.3810601529580397,1.4249999999999998,54,0.0
3.093668,0.0756320066408324,0.0756320066408324,0.1512640132816648,6,0.3810601529580397,1.4249999999999998,54,4.343144547933042
4.375107,0.0125124190699431,0.0125124190699431,0.0250248381398862,12,0.3810601529580397,1.4249999999999998,54,2.8740868338748733
5.35839,0.0020249820619903,0.0020249820619903,0.0040499641239807,8,0.3810601529580397,1.4249999999999998,54,0.4651358426136847
0.0,0.388096909997855,0.3880969099978551,0.7761938199957101,1,0.3878647985465762,1.3999999999999997,54,0.0
3.093668,0.075341547681285,0.075341547681285,0.15068309536257,6,0.3878647985465762,1.3999999999999997,54,4.326465032175283
4.375107,0.0120616575408387,0.0120616575408387,0.0241233150816774,12,0.3878647985465762,1.3999999999999997,54,2.7705474807909964
5.35839,0.0018892391780462,0.0018892391780462,0.0037784783560924,8,0.3878647985465762,1.3999999999999997,54,0.4339558722389784
0.0,0.3966177547995204,0.3966177547995203,0.7932355095990407,1,0.3949168857928775,1.3749999999999998,54,0.0
3.093668,0.0750083069695163,0.0750083069695162,0.1500166139390325,6,0.3949168857928775,1.3749999999999998,54,4.307328787551485
4.375107,0.0116061383303588,0.0116061383303588,0.0232122766607177,12,0.3949168857928775,1.3749999999999998,54,2.6659152943129905
5.35839,0.0017573429273843,0.0017573429273843,0.0035146858547687,8,0.3949168857928775,1.3749999999999998,54,0.4036594687099029
0.0,0.4054326386265261,0.4054326386265262,0.8108652772530524,1,0.4022301614557086,1.3499999999999996,54,0.0
3.093668,0.0746292100121414,0.0746292100121414,0.1492584200242828,6,0.4022301614557086,1.3499999999999996,54,4.285559262231611
4.375107,0.0111463492999806,0.0111463492999806,0.0222926985999613,12,0.4022301614557086,1.3499999999999996,54,2.560302335605071
5.35839,0.001629488712607,0.001629488712607,0.003258977425214,8,0.4022301614557086,1.3499999999999996,54,0.3742915157593953
0.0,0.4145530421105001,0.4145530421105,0.8291060842210001,1,0.4098194097850616,1.3249999999999995,54,0.0
3.093668,0.0742009933399158,0.0742009933399158,0.1484019866798316,6,0.4098194097850616,1.3249999999999995,54,4.260969052505419
4.375107,0.0106828382047206,0.0106828382047206,0.0213656764094413,12,0.4098194097850616,1.3249999999999995,54,2.4538344233017058
5.35839,0.0015058674241696,0.0015058674241696,0.0030117348483392,8,0.4098194097850616,1.3249999999999995,54,0.3458958606858837
0.0,0.4239909176025195,0.4239909176025195,0.847981835205039,1,0.4177005522809282,1.2999999999999998,54,0.0
3.093668,0.0737201964042708,0.0737201964042708,0.1474403928085416,6,0.4177005522809282,1.2999999999999998,54,4.23335943744356
4.375107,0.0102162161588273,0.0102162161588273,0.0204324323176547,12,0.4177005522809282,1.2999999999999998,54,2.34665192957279
5.35839,0.0013866637582408,0.0013866637582408,0.0027733275164816,8,0.4177005522809282,1.2999999999999998,54,0.3185149279679198
0.0,0.4337587096720431,0.433758709672043,0.8675174193440862,1,0.4258907591883973,1.2749999999999997,54,0.0
3.093668,0.0731831539606807,0.0731831539606806,0.1463663079213614,6,0.4258907591883973,1.2749999999999997,54,4.202519941514757
4.375107,0.0097471609525911,0.0097471609525911,0.0194943219051822,12,0.4258907591883973,1.2749999999999997,54,2.238910541990722
5.35839,0.0012720543915974,0.0012720543915974,0.0025441087831948,8,0.4258907591883973,1.2749999999999997,54,0.2921893000397914
0.0,0.4438693747278451,0.4438693747278449,0.88773874945569,1,0.4344085743721652,1.2499999999999998,54,0.0
3.093668,0.0725859892390177,0.0725859892390177,0.1451719784780354,6,0.4344085743721652,1.2499999999999998,54,4.168227942395587
4.375107,0.0092764201401199,0.0092764201401199,0.0185528402802398,12,0.4344085743721652,1.2499999999999998,54,2.130781972788539
5.35839,0.0011622060195761,0.0011622060195761,0.0023244120391523,8,0.4344085743721652,1.2499999999999998,54,0.2669572666114946
0.0,0.4543363984086396,0.4543363984086395,0.9086727968172792,1,0.4432740554818012,1.225,54,0.0
3.093668,0.0719246083007216,0.0719246083007216,0.1438492166014432,6,0.4432740554818012,1.225,54,4.130248346932667
4.375107,0.0088048138040413,0.0088048138040413,0.0176096276080826,12,0.4432740554818012,1.225,54,2.022454593908503
5.35839,0.0010572732673167,0.0010572732673167,0.0021145465346335,8,0.4432740554818012,1.225,54,0.2428543448838993
0.0,0.4651738087522308,0.4651738087522308,0.9303476175044616,1,0.4525089316376721,1.1999999999999995,54,0.0
3.093668,0.0711946961132797,0.0711946961132797,0.1423893922265595,6,0.4525089316376721,1.1999999999999995,54,4.088333365720913
4.375107,0.0083332368877094,0.0083332368877094,0.0166664737754189,12,0.4525089316376721,1.1999999999999995,54,1.9141339727070876
5.35839,0.000957396489447,0.000957396489447,0.001914792978894,8,0.4525089316376721,1.1999999999999995,54,0.2199127741391542
0.0,0.4763961822868871,0.476396182286887,0.952792364573774,1,0.4621367812469843,1.1749999999999998,54,0.0
3.093668,0.0703917150431455,0.0703917150431456,0.1407834300862911,6,0.4621367812469843,1.1749999999999998,54,4.042222426559819
4.375107,0.0078626609685204,0.0078626609685204,0.0157253219370409,12,0.4621367812469843,1.1749999999999998,54,1.806043279283261
5.35839,0.0008626994789992,0.0008626994789992,0.0017253989579984,8,0.4621367812469843,1.1749999999999998,54,0.1981609894816964
0.0,0.4880186390321389,0.4880186390321389,0.976037278064278,1,0.472183233013223,1.15,54,0.0
3.093668,0.0695109066898629,0.0695109066898629,0.1390218133797258,6,0.472183233013223,1.15,54,3.991642279777517
4.375107,0.0073941353272527,0.0073941353272527,0.0147882706545054,12,0.472183233013223,1.15,54,1.6984235321046262
5.35839,0.0007732871127062,0.0007732871127062,0.0015465742254125,8,0.472183233013223,1.15,54,0.1776230809656604
0.0,0.5000568208699808,0.5000568208699807,1.0001136417399614,1,0.4826761937468503,1.1249999999999998,54,0.0
3.093668,0.0685472982702243,0.0685472982702243,0.1370945965404487,6,0.4826761937468503,1.1249999999999998,54,3.9363073648390543
4.375107,0.0069287871478116,0.0069287871478116,0.0138575742956232,12,0.4826761937468503,1.1249999999999998,54,1.5915336438885166
5.35839,0.0006892429668667,0.0006892429668667,0.0013784859337335,8,0.4826761937468503,1.1249999999999998,54,0.1583182459621522
0.0,0.5125268457591801,0.5125268457591798,1.02505369151836,1,0.4936461072410968,1.1,54,0.0
3.093668,0.0674957151275662,0.0674957151275662,0.1349914302551324,6,0.4936461072410968,1.1,54,3.875920528688813
4.375107,0.0064678206592006,0.0064678206592006,0.0129356413184013,12,0.4936461072410968,1.1,54,1.48565022451386
5.35839,0.0006106269456267,0.0006106269456267,0.0012212538912535,8,0.4936461072410968,1.1,54,0.1402602443784399
0.0,0.5254452277107022,0.525445227710702,1.0508904554214042,1,0.5051262492699596,1.0749999999999995,54,0.0
3.093668,0.0663508014057528,0.0663508014057528,0.1327016028115056,6,0.5051262492699596,1.0749999999999995,54,3.810174212947627
4.375107,0.0060125150067806,0.0060125150067806,0.0120250300135613,12,0.5051262492699596,1.0749999999999995,54,1.3810670920520836
5.35839,0.0005374729716765,0.0005374729716765,0.001074945943353,8,0.5051262492699596,1.0749999999999995,54,0.1234568682139888
0.0,0.5388287492090478,0.5388287492090476,1.077657498418095,1,0.5171530647287682,1.0499999999999998,54,0.0
3.093668,0.0651070515092211,0.0651070515092211,0.1302141030184422,6,0.5171530647287682,1.0499999999999998,54,3.738752260496114
4.375107,0.0055642206127379,0.0055642206127379,0.0111284412254758,12,0.5171530647287682,1.0499999999999998,54,1.2780944367712808
5.35839,0.0004697867978463,0.0004697867978463,0.0009395735956927,8,0.5171530647287682,1.0499999999999998,54,0.1079094388867166
0.0,0.5526942687441426,0.5526942687441425,1.105388537488285,1,0.5297665541123966,1.025,54,0.0
3.093668,0.063758855688297,0.0637588556882971,0.1275177113765942,6,0.5297665541123966,1.025,54,3.661332533197342
4.375107,0.0051243537560631,0.0051243537560631,0.0102487075121263,12,0.5297665541123966,1.025,54,1.1770575761642312
5.35839,0.0004075440066646,0.0004075440066646,0.0008150880133293,8,0.5297665541123966,1.025,54,0.0936123477339834
0.0,0.5819373232451617,0.5819373232451615,1.1638746464903231,1,0.5569340697079042,0.975,54,0.0
3.093668,0.0607265735776842,0.0607265735776842,0.1214531471553685,6,0.5569340697079042,0.975,54,3.487204672501486
4.375107,0.0042758496238799,0.0042758496238799,0.0085516992477599,12,0.5569340697079042,0.975,54,0.9821572502429092
5.35839,0.0002991299752716,0.0002991299752716,0.0005982599505433,8,0.5569340697079042,0.975,54,0.0687097805509629
0.0,0.5973458285516865,0.5973458285516864,1.1946916571033728,1,0.5715902294370596,0.9499999999999998,54,0.0
3.093668,0.0590314464990809,0.0590314464990809,0.1180628929981619,6,0.5715902294370596,0.9499999999999998,54,3.3898625252218064
4.375107,0.0038702942121933,0.0038702942121933,0.0077405884243867,12,0.5715902294370596,0.9499999999999998,54,0.8890016851503719
5.35839,0.0002527452384384,0.0002527452384384,0.0005054904768768,8,0.5715902294370596,0.9499999999999998,54,0.0580552646140923
0.0,0.6132969918587879,0.6132969918587878,1.2265939837175757,1,0.5870386140164396,0.9249999999999998,54,0.0
3.093668,0.057210064414364,0.057210064414364,0.114420128828728,6,0.5870386140164396,0.9249999999999998,54,3.285270223334227
4.375107,0.003479301461239,0.003479301461239,0.0069586029224781,12,0.5870386140164396,0.9249999999999998,54,0.7991911448082761
5.35839,0.0002113755150199,0.0002113755150199,0.0004227510300398,8,0.5870386140164396,0.9249999999999998,54,0.0485526909754679
0.0,0.629800991980291,0.629800991980291,1.259601983960582,1,0.6033452421835629,0.8999999999999999,54,0.0
3.093668,0.0552578303199716,0.0552578303199717,0.1105156606399433,6,0.6033452421835629,0.8999999999999999,54,3.173163785333526
