q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
9.281003,2.6199051705852657e-08,2.6199051705852657e-08,5.23981034117053e-08,30,2.715053589826032,0.2,294,6.770124461833928e-05
9.783036,1.7180504035636166e-08,1.7180504035636166e-08,3.4361008071272325e-08,24,2.715053589826032,0.2,294,3.946339512865118e-05
0.0,0.998425080236678,0.998425080236678,1.996850160473356,1,5.430107179652064,0.1,294,0.0
3.093668,0.0002321322921326,0.0002321322921326,0.0004642645842652,6,5.430107179652064,0.1,294,0.0133301249530867
4.375107,1.234445331346099e-05,1.234445331346099e-05,2.468890662692198e-05,12,5.430107179652064,0.1,294,0.0028355053120645
5.35839,2.2964496137306553e-06,2.2964496137306553e-06,4.59289922746131e-06,8,5.430107179652064,0.1,294,0.0005274915991367
6.187335,6.743067819212261e-07,6.743067819212261e-07,1.3486135638424525e-06,6,5.430107179652064,0.1,294,0.0001548873820469
6.917651,2.777301713210419e-07,2.777301713210419e-07,5.554603426420838e-07,24,5.430107179652064,0.1,294,0.0003189712933464
7.577907,1.3365826158925492e-07,1.3365826158925492e-07,2.673165231785098e-07,24,5.430107179652064,0.1,294,0.000184206771986
8.750214,4.1951995978419344e-08,4.1951995978419344e-08,8.39039919568387e-08,12,5.430107179652064,0.1,294,3.854528165092684e-05
9.281003,2.6200867988309713e-08,2.6200867988309713e-08,5.2401735976619426e-08,30,5.430107179652064,0.1,294,6.770593809290857e-05
9.783036,1.718169509580858e-08,1.718169509580858e-08,3.436339019161716e-08,24,5.430107179652064,0.1,294,3.946613097843234e-05
0.0,0.9984250803438836,0.9984250803438836,1.996850160687767,1,10.860214359304129,0.05,294,0.0
3.093668,0.0002321322742745,0.0002321322742745,0.000464264548549,6,10.860214359304129,0.05,294,0.0133301239275908
4.375107,1.2344453316114952e-05,1.2344453316114952e-05,2.4688906632229905e-05,12,10.860214359304129,0.05,294,0.0028355053126741
5.35839,2.2964496142243743e-06,2.2964496142243743e-06,4.592899228448749e-06,8,10.860214359304129,0.05,294,0.0005274915992501
6.187335,6.743067820661968e-07,6.743067820661968e-07,1.3486135641323935e-06,6,10.860214359304129,0.05,294,0.0001548873820802
6.917651,2.777301713807518e-07,2.777301713807518e-07,5.554603427615036e-07,24,10.860214359304129,0.05,294,0.000318971293415
7.577907,1.336582616179904e-07,1.336582616179904e-07,2.6731652323598076e-07,24,10.860214359304129,0.05,294,0.0001842067720256
8.750214,4.19519959874387e-08,4.19519959874387e-08,8.390399197487739e-08,12,10.860214359304129,0.05,294,3.854528165921378e-05
9.281003,2.6200867993942697e-08,2.6200867993942697e-08,5.2401735987885394e-08,30,10.860214359304129,0.05,294,6.770593810746483e-05
9.783036,1.7181695099502512e-08,1.7181695099502512e-08,3.4363390199005024e-08,24,10.860214359304129,0.05,294,3.9466130986917254e-05
0.0,0.9984250803438836,0.9984250803438836,1.996850160687767,1,27.150535898260323,0.02,294,0.0
3.093668,0.0002321322742745,0.0002321322742745,0.000464264548549,6,27.150535898260323,0.02,294,0.0133301239275908
4.375107,1.2344453316114952e-05,1.2344453316114952e-05,2.4688906632229905e-05,12,27.150535898260323,0.02,294,0.0028355053126741
5.35839,2.2964496142243743e-06,2.2964496142243743e-06,4.592899228448749e-06,8,27.150535898260323,0.02,294,0.0005274915992501
6.187335,6.743067820661968e-07,6.743067820661968e-07,1.3486135641323935e-06,6,27.150535898260323,0.02,294,0.0001548873820802
6.917651,2.777301713807518e-07,2.777301713807518e-07,5.554603427615036e-07,24,27.150535898260323,0.02,294,0.000318971293415
7.577907,1.336582616179904e-07,1.336582616179904e-07,2.6731652323598076e-07,24,27.150535898260323,0.02,294,0.0001842067720256
8.750214,4.19519959874387e-08,4.19519959874387e-08,8.390399197487739e-08,12,27.150535898260323,0.02,294,3.854528165921378e-05
9.281003,2.6200867993942697e-08,2.6200867993942697e-08,5.2401735987885394e-08,30,27.150535898260323,0.02,294,6.770593810746483e-05
9.783036,1.7181695099502512e-08,1.7181695099502512e-08,3.4363390199005024e-08,24,27.150535898260323,0.02,294,3.9466130986917254e-05
0.0,0.0064052928830699,0.0064052928830699,0.0128105857661399,1,0.002715053589826,200.0,342,0.0
3.093668,0.0063228610593536,0.0063228610593536,0.0126457221187072,6,0.002715053589826,200.0,342,0.3630883372919017
4.375107,0.0062414861909496,0.0062414861909496,0.0124829723818992,12,0.002715053589826,200.0,342,1.4336614834386017
5.35839,0.0061611547962611,0.0061611547962611,0.0123223095925223,8,0.002715053589826,200.0,342,1.415209537617076
6.187335,0.0060818565074506,0.0060818565074506,0.0121637130149012,6,0.002715053589826,200.0,342,1.3969944507158976
6.917651,0.0060035718476201,0.0060035718476201,0.0120071436952402,24,0.002715053589826,200.0,342,6.8950631752572615
7.577907,0.0059262916244853,0.0059262916244853,0.0118525832489707,24,0.002715053589826,200.0,342,8.167568820767872
8.750214,0.005774690979909,0.005774690979909,0.011549381959818,12,0.002715053589826,200.0,342,5.305756855577564
9.281003,0.0057003501557849,0.0057003501557849,0.0114007003115698,30,0.002715053589826,200.0,342,14.730334694548194
9.783036,0.0056269694307152,0.0056269694307152,0.0112539388614305,24,0.002715053589826,200.0,342,12.92507586276617
10.260535,0.0055545226231027,0.0055545226231027,0.0111090452462054,24,0.002715053589826,200.0,342,14.034533902316015
0.0,0.0070044541081015,0.0070044541081015,0.014008908216203,1,0.005430107179652,100.0,342,0.0
3.093668,0.0068253750084658,0.0068253750084658,0.0136507500169317,6,0.005430107179652,100.0,342,0.3919450451234359
4.375107,0.0066508580907971,0.0066508580907971,0.0133017161815942,12,0.005430107179652,100.0,342,1.527693691034363
5.35839,0.0064807878645193,0.0064807878645193,0.0129615757290387,8,0.005430107179652,100.0,342,1.4886288529394744
6.187335,0.006315057616764,0.006315057616764,0.012630115233528,6,0.005430107179652,100.0,342,1.4505604391953155
6.917651,0.0061535448490573,0.0061535448490573,0.0123070896981146,24,0.005430107179652,100.0,342,7.067306190871769
7.577907,0.0059961501503525,0.0059961501503525,0.0119923003007051,24,0.005430107179652,100.0,342,8.263847295384341
8.750214,0.0056932948975863,0.0056932948975863,0.0113865897951726,12,0.005430107179652,100.0,342,5.230970546958911
9.281003,0.0055476429778492,0.0055476429778492,0.0110952859556984,30,0.005430107179652,100.0,342,14.335722472530623
9.783036,0.0054057184787525,0.0054057184787525,0.0108114369575051,24,0.005430107179652,100.0,342,12.41686529328676
10.260535,0.0052673999396827,0.0052673999396827,0.0105347998793655,24,0.005430107179652,100.0,342,13.309065071237484
0.0,0.0083350445983828,0.0083350445983828,0.0166700891967656,1,0.0108602143593041,50.0,342,0.0
3.093668,0.0079145326993675,0.0079145326993674,0.0158290653987349,6,0.0108602143593041,50.0,342,0.4544895880646623
4.375107,0.0075151551114808,0.0075151551114808,0.0150303102229617,12,0.0108602143593041,50.0,342,1.726221623468433
5.35839,0.0071358573750065,0.0071358573750065,0.014271714750013,8,0.0108602143593041,50.0,342,1.6390974987858948
6.187335,0.0067756486054823,0.0067756486054823,0.0135512972109646,6,0.0108602143593041,50.0,342,1.556357584277742
6.917651,0.0064335501032184,0.0064335501032184,0.0128671002064369,24,0.0108602143593041,50.0,342,7.388890402046077
7.577907,0.0061086710258791,0.0061086710258791,0.0122173420517583,24,0.0108602143593041,50.0,342,8.4189226870238
8.750214,0.0055071558190509,0.0055071558190509,0.0110143116381019,12,0.0108602143593041,50.0,342,5.059946903362047
9.281003,0.0052289419490687,0.0052289419490687,0.0104578838981374,30,0.0108602143593041,50.0,342,13.512163797513102
9.783036,0.0049647697361911,0.0049647697361911,0.0099295394723823,24,0.0108602143593041,50.0,342,11.404011745853737
10.260535,0.0047138849236287,0.0047138849236287,0.0094277698472575,24,0.0108602143593041,50.0,342,11.910506493774813
0.0,0.0134888965291327,0.0134888965291327,0.0269777930582655,1,0.0271505358982603,20.0,342,0.0
3.093668,0.0118547300574298,0.0118547300574298,0.0237094601148596,6,0.0271505358982603,20.0,342,0.6807542005416986
4.375107,0.0104175133115824,0.0104175133115824,0.0208350266231649,12,0.0271505358982603,20.0,342,2.392889630947396
5.35839,0.0091537455312059,0.0091537455312059,0.0183074910624119,8,0.0271505358982603,20.0,342,2.1026038801270888
6.187335,0.008042703551214,0.008042703551214,0.016085407102428,6,0.0271505358982603,20.0,342,1.847398440925845
6.917651,0.0070660147550867,0.0070660147550867,0.0141320295101735,24,0.0271505358982603,20.0,342,8.115271936478411
7.577907,0.0062075701237113,0.0062075701237113,0.0124151402474227,24,0.0271505358982603,20.0,342,8.555224651057902
8.750214,0.0047901416509011,0.0047901416509011,0.0095802833018022,12,0.0271505358982603,20.0,342,4.401157913363645
9.281003,0.0042076291452371,0.0042076291452371,0.0084152582904743,30,0.0271505358982603,20.0,342,10.87297865675494
9.783036,0.003695869941812,0.003695869941812,0.007391739883624,24,0.0271505358982603,20.0,342,8.48936536176734
10.260535,0.0032462036653247,0.0032462036653247,0.0064924073306494,24,0.0271505358982603,20.0,342,8.202136976691792
0.0,0.0263218387230596,0.0263218387230596,0.0526436774461193,1,0.0543010717965206,10.0,342,0.0
3.093668,0.0203575518529104,0.0203575518529104,0.0407151037058208,6,0.0543010717965206,10.0,342,1.1690261076783055
4.375107,0.0157339153701612,0.0157339153701612,0.0314678307403225,12,0.0543010717965206,10.0,342,3.6140604592847474
5.35839,0.0121540175670726,0.0121540175670726,0.0243080351341453,8,0.0543010717965206,10.0,342,2.7917626078352566
6.187335,0.0093849180006258,0.0093849180006259,0.0187698360012518,6,0.0543010717965206,10.0,342,2.1557033368407725
6.917651,0.0072444256287099,0.0072444256287099,0.0144888512574199,24,0.0543010717965206,10.0,342,8.32017566312782
7.577907,0.0055908053545051,0.0055908053545051,0.0111816107090102,24,0.0543010717965206,10.0,342,7.705204264294629
8.750214,0.0033280218001243,0.0033280218001243,0.0066560436002486,12,0.0543010717965206,10.0,342,3.057769591992856
9.281003,0.0025672636317021,0.0025672636317021,0.0051345272634043,30,0.0543010717965206,10.0,342,6.634092908439475
9.783036,0.0019803039926258,0.0019803039926258,0.0039606079852517,24,0.0543010717965206,10.0,342,4.548732608411326
10.260535,0.0015273836335193,0.0015273836335193,0.0030547672670386,24,0.0543010717965206,10.0,342,3.859218665760983
0.0,0.066297305885616,0.066297305885616,0.132594611771232,1,0.1086021435930413,5.0,342,0.0
3.093668,0.0399604510236716,0.0399604510236716,0.0799209020473432,6,0.1086021435930413,5.0,342,2.2947165189017467
4.375107,0.0239495129680481,0.0239495129680481,0.0478990259360963,12,0.1086021435930413,5.0,342,5.501172835917137
5.35839,0.0143065884051689,0.0143065884051689,0.0286131768103379,8,0.1086021435930413,5.0,342,3.2862054324691825
6.187335,0.0085302016851593,0.0085302016851593,0.0170604033703187,6,0.1086021435930413,5.0,342,1.959376121922052
6.917651,0.0050802499765106,0.0050802499765106,0.0101604999530213,24,0.1086021435930413,5.0,342,5.834634018417918
7.577907,0.0030236523007325,0.0030236523007325,0.0060473046014651,24,0.1086021435930413,5.0,342,4.167173980144971
8.750214,0.0010700022701042,0.0010700022701042,0.0021400045402085,12,0.1086021435930413,5.0,342,0.9831126721483562
9.281003,0.0006363922170319,0.0006363922170319,0.0012727844340638,30,0.1086021435930413,5.0,342,1.6445078105197222
9.783036,0.0003785106532389,0.0003785106532389,0.0007570213064779,24,0.1086021435930413,5.0,342,0.8694340653912663
10.260535,0.0002250921216535,0.0002250921216535,0.0004501842433071,24,0.1086021435930413,5.0,342,0.5687370863072359
0.0,0.2433982230664042,0.2433982230664041,0.4867964461328084,1,0.2715053589826032,2.0,342,0.0
3.093668,0.0736722057615428,0.0736722057615428,0.1473444115230857,6,0.2715053589826032,2.0,342,4.23060358965407
4.375107,0.0205881606401785,0.0205881606401785,0.0411763212803571,12,0.2715053589826032,2.0,342,4.729074457854371
5.35839,0.0056466186531242,0.0056466186531242,0.0112932373062484,8,0.2715053589826032,2.0,342,1.2970212301819244
6.187335,0.0015439702857552,0.0015439702857552,0.0030879405715105,6,0.2715053589826032,2.0,342,0.3546479464992348
6.917651,0.000421429350741,0.000421429350741,0.0008428587014821,24,0.2715053589826032,2.0,342,0.4840088652256691
7.577907,0.0001151200102816,0.0001151200102816,0.0002302400205633,24,0.2715053589826032,2.0,342,0.1586574988544755
8.750214,8.663328434376351e-06,8.663328434376365e-06,1.7326656868752716e-05,12,0.2715053589826032,2.0,342,0.007959822333824
9.281003,2.3955224791515512e-06,2.395522479151551e-06,4.7910449583031025e-06,30,0.2715053589826032,2.0,342,0.0061902947927516
9.783036,6.742134964270945e-07,6.742134964270945e-07,1.348426992854189e-06,24,0.2715053589826032,2.0,342,0.0015486596641974
10.260535,1.937423997371552e-07,1.937423997371556e-07,3.8748479947431083e-07,24,0.2715053589826032,2.0,342,0.0004895261864841
0.0,0.5667919677022982,0.566791967702298,1.1335839354045962,1,0.5430107179652065,1.0,342,0.0
3.093668,0.0622967229843559,0.0622967229843559,0.1245934459687119,6,0.5430107179652065,1.0,342,3.5773700156929062
4.375107,0.0046974111182714,0.0046974111182714,0.0093948222365429,12,0.5430107179652065,1.0,342,1.0789893922872644
5.35839,0.0003512065521968,0.0003512065521968,0.0007024131043936,8,0.5430107179652065,1.0,342,0.0806717050258453
6.187335,2.9380742021574044e-05,2.938074202157403e-05,5.876148404314807e-05,6,0.5430107179652065,1.0,342,0.006748717848205
6.917651,2.6117218310357325e-06,2.611721831035732e-06,5.223443662071465e-06,24,0.5430107179652065,1.0,342,0.0029995455169456
7.577907,3.414577636855358e-07,3.41457763685534e-07,6.829155273710698e-07,24,0.5430107179652065,1.0,342,0.0004705944224486
8.750214,4.8530819928201347e-08,4.8530819928200784e-08,9.70616398564021e-08,12,0.5430107179652065,1.0,342,4.458987181075249e-05
9.281003,2.4858997605262993e-08,2.4858997605262712e-08,4.97179952105257e-08,30,0.5430107179652065,1.0,342,6.423839674565952e-05
9.783036,1.621299126289768e-08,1.621299126289724e-08,3.2425982525794924e-08,24,0.5430107179652065,1.0,342,3.724103082761508e-05
10.260535,9.530697042279298e-09,9.530697042279953e-09,1.9061394084559247e-08,24,0.5430107179652065,1.0,342,2.408107767825763e-05
0.0,0.9331469994354928,0.9331469994354926,1.8662939988709852,1,1.086021435930413,0.5,342,0.0
3.093668,0.0109916712038241,0.0109916712038241,0.0219833424076482,6,1.086021435930413,0.5,342,0.6311933132789329
4.375107,7.192125040653854e-05,7.192125040653849e-05,0.000143842500813,12,1.086021435930413,0.5,342,0.0165202202478812
5.35839,2.6309873209492004e-06,2.630987320949207e-06,5.261974641898408e-06,8,1.086021435930413,0.5,342,0.0006043344913548
6.187335,1.1096721188950203e-06,1.1096721188950229e-06,2.219344237790043e-06,6,1.086021435930413,0.5,342,0.0002548902280597
6.917651,2.984868153950291e-07,2.984868153950301e-07,5.969736307900592e-07,24,1.086021435930413,0.5,342,0.0003428101639103
7.577907,1.320057086527155e-07,1.3200570865271506e-07,2.640114173054306e-07,24,1.086021435930413,0.5,342,0.0001819292364386
8.750214,3.992080371438806e-08,3.992080371438798e-08,7.984160742877604e-08,12,1.086021435930413,0.5,342,3.667903247545147e-05
9.281003,2.4755373743950317e-08,2.4755373743950247e-08,4.951074748790056e-08,30,1.086021435930413,0.5,342,6.397062123753103e-05
9.783036,1.640816976453455e-08,1.6408169764534464e-08,3.2816339529069014e-08,24,1.086021435930413,0.5,342,3.7689353316567936e-05
10.260535,1.1000057582758248e-08,1.10000575827584e-08,2.2000115165516652e-08,24,1.086021435930413,0.5,342,2.7793690213906e-05
0.0,0.9983910956275268,0.9983910956275268,1.9967821912550536,1,2.715053589826032,0.2,342,0.0
3.093668,0.0002377874749696,0.0002377874749696,0.0004755749499393,6,2.715053589826032,0.2,342,0.0136548720753343
4.375107,1.2332719501889773e-05,1.2332719501889773e-05,2.4665439003779545e-05,12,2.715053589826032,0.2,342,0.0028328100703882
5.35839,2.292691906531349e-06,2.292691906531349e-06,4.585383813062698e-06,8,2.715053589826032,0.2,342,0.0005266284585009
6.187335,6.727922859284342e-07,6.727922859284342e-07,1.3455845718568682e-06,6,2.715053589826032,0.2,342,0.0001545395043067
6.917651,2.7681772318700154e-07,2.7681772318700154e-07,5.536354463740031e-07,24,2.715053589826032,0.2,342,0.0003179233526058
7.577907,1.330715292234072e-07,1.330715292234072e-07,2.661430584468144e-07,24,2.715053589826032,0.2,342,0.0001833981420229
8.750214,4.174489732075213e-08,4.174489732075213e-08,8.348979464150426e-08,12,2.715053589826032,0.2,342,3.835500045206759e-05
9.281003,2.6046482690962463e-08,2.6046482690962463e-08,5.2092965381924927e-08,30,2.715053589826032,0.2,342,6.730698942489834e-05
9.783036,1.7029809562226182e-08,1.7029809562226182e-08,3.4059619124452363e-08,24,2.715053589826032,0.2,342,3.9117251876069825e-05
10.260535,1.1667297162706021e-08,1.1667297162706021e-08,2.3334594325412042e-08,24,2.715053589826032,0.2,342,2.947959504158535e-05
0.0,0.9984256668153972,0.9984256668153972,1.9968513336307945,1,5.430107179652064,0.1,342,0.0
3.093668,0.0002320271769837,0.0002320271769837,0.0004640543539674,6,5.430107179652064,0.1,342,0.0133240887482302
4.375107,1.2332009056630391e-05,1.2332009056630391e-05,2.466401811326079e-05,12,5.430107179652064,0.1,342,0.0028326468820108
5.35839,2.2927359354396187e-06,2.2927359354396187e-06,4.585471870879237e-06,8,5.430107179652064,0.1,342,0.0005266385718859
6.187335,6.725867783860796e-07,6.725867783860796e-07,1.345173556772159e-06,6,5.430107179652064,0.1,342,0.0001544922994942
6.917651,2.768153189631158e-07,2.768153189631158e-07,5.536306379262316e-07,24,5.430107179652064,0.1,342,0.0003179205913703
7.577907,1.3307656912084145e-07,1.3307656912084145e-07,2.66153138241683e-07,24,5.430107179652064,0.1,342,0.0001834050879702
8.750214,4.17477912578856e-08,4.17477912578856e-08,8.34955825157712e-08,12,5.430107179652064,0.1,342,3.8357659386864106e-05
9.281003,2.6048288346002823e-08,2.6048288346002823e-08,5.209657669200565e-08,30,5.430107179652064,0.1,342,6.731165543704858e-05
